Order_ID,Order date,order status,Payment mode,sales_chennel
1001,04-11-2025,pending,net banking,offline
1002,12-08-2025,completed,cash,offline
1003,19-06-2025,cancelled,net banking,online
1004,23-07-2025,cancelled,credit card,offline
1005,16-09-2025,cancelled,credit card,offline
1006,13-04-2025,completed,UPI,offline
1007,06-09-2025,completed,net banking,online
1008,18-03-2025,pending,credit card,online
1009,05-12-2025,completed,net banking,online
1010,16-02-2025,completed,debit card,offline
1011,28-05-2025,completed,cash,offline
1012,06-10-2025,pending,UPI,online
1013,31-08-2025,cancelled,debit card,offline
1014,15-06-2025,returned,cash,offline
1015,08-10-2025,returned,cash,online
1016,25-10-2025,completed,UPI,online
1017,26-10-2025,completed,cash,offline
1018,25-03-2025,pending,UPI,offline
1019,10-08-2025,cancelled,debit card,online
1020,30-10-2025,completed,cash,offline
1021,25-12-2025,returned,net banking,online
1022,23-08-2025,pending,UPI,offline
1023,24-09-2025,cancelled,cash,offline
1024,29-11-2025,returned,UPI,online
1025,28-08-2025,returned,debit card,online
1026,08-05-2025,returned,UPI,offline
1027,09-08-2025,returned,cash,online
1028,05-07-2025,completed,credit card,online
1029,30-07-2025,completed,debit card,online
1030,18-10-2025,completed,cash,online
1031,17-12-2025,completed,credit card,offline
1032,27-09-2025,returned,credit card,offline
1033,25-02-2025,cancelled,credit card,online
1034,07-05-2025,pending,net banking,offline
1035,24-10-2025,pending,cash,online
1036,02-11-2025,pending,net banking,online
1037,23-05-2025,completed,net banking,offline
1038,03-01-2025,returned,UPI,offline
1039,23-09-2025,cancelled,credit card,online
1040,04-11-2025,returned,net banking,online
1041,30-11-2025,completed,UPI,offline
1042,02-10-2025,returned,net banking,online
1043,24-12-2025,pending,debit card,offline
1044,04-04-2025,completed,debit card,online
1045,20-01-2025,completed,UPI,online
1046,01-02-2025,cancelled,debit card,offline
1047,23-02-2025,returned,cash,online
1048,11-10-2025,pending,credit card,offline
1049,02-12-2025,pending,credit card,offline
1050,14-02-2025,cancelled,cash,offline
1051,23-11-2025,returned,cash,online
1052,07-11-2025,pending,UPI,offline
1053,23-06-2025,returned,debit card,online
1054,18-02-2025,pending,UPI,offline
1055,11-07-2025,pending,net banking,offline
1056,17-06-2025,completed,cash,offline
1057,10-10-2025,completed,credit card,offline
1058,18-10-2025,returned,net banking,offline
1059,17-02-2025,cancelled,credit card,online
1060,22-05-2025,returned,cash,online
1061,07-09-2025,pending,credit card,offline
1062,25-07-2025,returned,debit card,offline
1063,14-03-2025,pending,net banking,online
1064,09-04-2025,returned,credit card,offline
1065,30-10-2025,returned,credit card,online
1066,29-01-2025,cancelled,cash,offline
1067,03-12-2025,pending,net banking,online
1068,01-10-2025,pending,credit card,online
1069,29-07-2025,returned,debit card,online
1070,15-05-2025,completed,net banking,online
1071,11-05-2025,returned,UPI,online
1072,01-12-2025,returned,credit card,online
1073,12-12-2025,pending,credit card,online
1074,31-08-2025,returned,debit card,offline
1075,29-01-2025,cancelled,cash,offline
1076,10-03-2025,cancelled,UPI,offline
1077,14-04-2025,completed,cash,online
1078,22-04-2025,cancelled,net banking,offline
1079,29-08-2025,pending,cash,offline
1080,21-07-2025,returned,cash,offline
1081,17-03-2025,pending,cash,offline
1082,06-02-2025,returned,debit card,offline
1083,17-10-2025,completed,UPI,online
1084,23-06-2025,returned,cash,offline
1085,09-12-2025,completed,UPI,online
1086,09-07-2025,returned,debit card,offline
1087,07-05-2025,pending,UPI,online
1088,07-10-2025,cancelled,net banking,offline
1089,20-01-2025,completed,UPI,offline
1090,10-02-2025,pending,credit card,online
1091,15-12-2025,completed,debit card,offline
1092,07-08-2025,cancelled,net banking,offline
1093,07-09-2025,returned,net banking,online
1094,07-09-2025,cancelled,cash,online
1095,12-11-2025,returned,UPI,online
1096,27-09-2025,completed,debit card,online
1097,11-10-2025,pending,credit card,online
1098,27-11-2025,completed,cash,online
1099,07-03-2025,cancelled,UPI,offline
1100,20-07-2025,completed,net banking,online
1101,16-05-2025,cancelled,net banking,online
1102,21-07-2025,completed,credit card,online
1103,26-02-2025,completed,UPI,online
1104,25-06-2025,cancelled,net banking,online
1105,14-01-2025,pending,credit card,online
1106,18-12-2025,cancelled,net banking,online
1107,03-02-2025,returned,cash,online
1108,11-11-2025,cancelled,UPI,online
1109,17-02-2025,returned,credit card,online
1110,07-06-2025,cancelled,UPI,online
1111,30-08-2025,completed,UPI,offline
1112,07-07-2025,completed,cash,offline
1113,05-03-2025,completed,credit card,offline
1114,18-10-2025,pending,debit card,offline
1115,21-11-2025,cancelled,net banking,offline
1116,20-11-2025,completed,UPI,online
1117,26-04-2025,pending,credit card,online
1118,14-04-2025,cancelled,credit card,offline
1119,10-10-2025,pending,cash,offline
1120,18-10-2025,cancelled,credit card,online
1121,14-02-2025,cancelled,net banking,online
1122,13-05-2025,cancelled,UPI,offline
1123,30-08-2025,completed,UPI,offline
1124,06-07-2025,cancelled,net banking,online
1125,15-01-2025,completed,credit card,offline
1126,01-12-2025,returned,net banking,offline
1127,12-03-2025,completed,debit card,online
1128,23-05-2025,completed,cash,online
1129,21-01-2025,pending,UPI,offline
1130,23-09-2025,cancelled,net banking,offline
1131,24-01-2025,completed,net banking,online
1132,02-07-2025,returned,credit card,online
1133,24-11-2025,completed,UPI,offline
1134,08-01-2025,pending,net banking,offline
1135,01-01-2025,cancelled,net banking,offline
1136,25-07-2025,completed,debit card,offline
1137,08-09-2025,cancelled,credit card,online
1138,18-06-2025,pending,UPI,online
1139,16-02-2025,returned,net banking,offline
1140,30-12-2025,completed,credit card,offline
1141,24-09-2025,pending,cash,offline
1142,17-09-2025,returned,UPI,offline
1143,09-07-2025,cancelled,debit card,online
1144,07-01-2025,returned,debit card,offline
1145,08-03-2025,completed,UPI,online
1146,10-12-2025,returned,net banking,online
1147,23-08-2025,pending,cash,online
1148,27-04-2025,cancelled,net banking,offline
1149,11-09-2025,pending,UPI,offline
1150,11-07-2025,returned,credit card,offline
1151,29-01-2025,returned,debit card,offline
1152,29-01-2025,cancelled,UPI,online
1153,29-12-2025,completed,UPI,online
1154,14-02-2025,returned,net banking,online
1155,19-08-2025,completed,cash,online
1156,08-02-2025,pending,UPI,offline
1157,10-04-2025,cancelled,cash,online
1158,31-01-2025,returned,credit card,online
1159,04-06-2025,cancelled,net banking,offline
1160,06-05-2025,returned,credit card,offline
1161,14-10-2025,cancelled,cash,online
1162,23-01-2025,returned,cash,online
1163,15-11-2025,pending,cash,online
1164,18-06-2025,returned,net banking,online
1165,20-06-2025,returned,debit card,offline
1166,11-05-2025,cancelled,cash,online
1167,10-01-2025,returned,net banking,offline
1168,03-08-2025,cancelled,credit card,online
1169,05-06-2025,cancelled,debit card,online
1170,04-12-2025,cancelled,credit card,online
1171,21-09-2025,completed,credit card,offline
1172,09-12-2025,completed,UPI,online
1173,18-02-2025,completed,debit card,offline
1174,29-03-2025,returned,net banking,online
1175,14-02-2025,cancelled,net banking,online
1176,28-02-2025,pending,UPI,offline
1177,29-07-2025,returned,credit card,offline
1178,29-12-2025,returned,debit card,online
1179,27-09-2025,completed,cash,online
1180,25-06-2025,cancelled,net banking,online
1181,29-01-2025,pending,debit card,online
1182,16-07-2025,completed,credit card,offline
1183,19-01-2025,pending,credit card,offline
1184,28-04-2025,returned,credit card,online
1185,04-11-2025,returned,credit card,online
1186,24-06-2025,completed,credit card,offline
1187,17-10-2025,pending,debit card,offline
1188,02-07-2025,pending,cash,offline
1189,14-07-2025,returned,net banking,offline
1190,15-02-2025,completed,cash,offline
1191,27-05-2025,completed,net banking,online
1192,28-04-2025,pending,UPI,offline
1193,09-01-2025,cancelled,cash,offline
1194,01-12-2025,completed,UPI,offline
1195,20-09-2025,returned,credit card,offline
1196,05-07-2025,completed,debit card,offline
1197,15-10-2025,pending,credit card,offline
1198,15-08-2025,completed,net banking,online
1199,10-08-2025,returned,debit card,online
1200,20-10-2025,completed,UPI,offline
1201,16-04-2025,pending,debit card,offline
1202,01-10-2025,returned,net banking,online
1203,20-02-2025,returned,debit card,online
1204,15-08-2025,cancelled,credit card,offline
1205,16-04-2025,cancelled,UPI,offline
1206,31-08-2025,pending,debit card,offline
1207,12-12-2025,pending,debit card,offline
1208,23-03-2025,cancelled,cash,online
1209,10-11-2025,cancelled,UPI,online
1210,26-04-2025,pending,UPI,online
1211,15-09-2025,cancelled,cash,offline
1212,22-02-2025,pending,cash,offline
1213,14-03-2025,pending,credit card,online
1214,08-10-2025,returned,credit card,offline
1215,30-04-2025,completed,debit card,online
1216,12-12-2025,cancelled,cash,online
1217,02-11-2025,cancelled,cash,offline
1218,21-08-2025,cancelled,debit card,online
1219,29-08-2025,pending,credit card,offline
1220,30-09-2025,returned,credit card,offline
1221,03-08-2025,pending,cash,offline
1222,12-04-2025,pending,cash,online
1223,26-10-2025,pending,cash,online
1224,01-09-2025,completed,debit card,offline
1225,14-01-2025,returned,credit card,offline
1226,19-07-2025,returned,credit card,offline
1227,13-03-2025,pending,net banking,offline
1228,21-05-2025,completed,debit card,offline
1229,06-09-2025,returned,debit card,offline
1230,02-08-2025,pending,cash,online
1231,03-08-2025,returned,credit card,offline
1232,14-09-2025,cancelled,credit card,online
1233,06-12-2025,cancelled,UPI,online
1234,08-07-2025,cancelled,credit card,online
1235,09-01-2025,returned,net banking,online
1236,26-12-2025,returned,net banking,offline
1237,18-02-2025,cancelled,credit card,offline
1238,24-02-2025,cancelled,debit card,offline
1239,08-06-2025,completed,credit card,offline
1240,01-01-2025,completed,credit card,offline
1241,25-08-2025,cancelled,debit card,offline
1242,07-09-2025,cancelled,credit card,offline
1243,15-12-2025,pending,debit card,offline
1244,01-08-2025,cancelled,cash,online
1245,26-10-2025,completed,cash,online
1246,14-07-2025,returned,credit card,offline
1247,27-03-2025,completed,UPI,online
1248,07-08-2025,returned,credit card,online
1249,16-01-2025,returned,net banking,offline
1250,26-05-2025,completed,UPI,online
1251,14-12-2025,completed,net banking,offline
1252,24-12-2025,returned,credit card,online
1253,15-01-2025,completed,net banking,online
1254,11-12-2025,completed,credit card,online
1255,02-04-2025,returned,cash,online
1256,26-03-2025,returned,cash,offline
1257,13-10-2025,cancelled,credit card,offline
1258,04-01-2025,cancelled,net banking,online
1259,22-03-2025,pending,debit card,offline
1260,05-09-2025,returned,net banking,online
1261,21-12-2025,cancelled,debit card,online
1262,08-12-2025,completed,debit card,online
1263,29-08-2025,completed,net banking,online
1264,30-06-2025,returned,net banking,offline
1265,25-07-2025,pending,UPI,online
1266,03-10-2025,cancelled,cash,online
1267,13-12-2025,pending,cash,online
1268,23-02-2025,cancelled,credit card,offline
1269,12-05-2025,cancelled,debit card,offline
1270,04-11-2025,returned,debit card,online
1271,08-11-2025,pending,credit card,offline
1272,30-01-2025,returned,net banking,offline
1273,19-11-2025,completed,cash,online
1274,16-10-2025,pending,credit card,online
1275,28-04-2025,cancelled,credit card,offline
1276,06-01-2025,pending,credit card,offline
1277,30-01-2025,pending,net banking,online
1278,12-10-2025,completed,credit card,online
1279,13-11-2025,pending,credit card,online
1280,07-12-2025,completed,credit card,online
1281,10-10-2025,pending,UPI,online
1282,26-02-2025,pending,UPI,online
1283,07-07-2025,pending,net banking,offline
1284,31-07-2025,returned,net banking,online
1285,19-05-2025,completed,debit card,offline
1286,01-10-2025,returned,credit card,online
1287,03-03-2025,completed,net banking,offline
1288,22-04-2025,cancelled,debit card,online
1289,03-02-2025,returned,net banking,offline
1290,21-05-2025,pending,debit card,offline
1291,19-10-2025,completed,net banking,offline
1292,02-12-2025,cancelled,net banking,offline
1293,13-02-2025,completed,debit card,offline
1294,13-08-2025,cancelled,cash,online
1295,27-11-2025,completed,cash,online
1296,22-04-2025,returned,cash,offline
1297,19-09-2025,cancelled,net banking,online
1298,05-09-2025,returned,net banking,offline
1299,25-02-2025,pending,cash,online
1300,05-09-2025,returned,net banking,online
1301,08-08-2025,completed,credit card,offline
1302,11-08-2025,returned,UPI,online
1303,01-01-2025,completed,credit card,online
1304,28-10-2025,completed,net banking,offline
1305,15-09-2025,pending,UPI,online
1306,20-09-2025,completed,UPI,online
1307,08-08-2025,cancelled,debit card,online
1308,30-09-2025,cancelled,credit card,online
1309,03-11-2025,cancelled,cash,offline
1310,21-10-2025,cancelled,debit card,online
1311,03-05-2025,cancelled,UPI,online
1312,28-03-2025,returned,UPI,online
1313,11-12-2025,returned,debit card,offline
1314,18-01-2025,pending,cash,offline
1315,07-10-2025,cancelled,cash,offline
1316,06-06-2025,pending,debit card,online
1317,12-12-2025,pending,UPI,offline
1318,16-03-2025,cancelled,credit card,online
1319,28-09-2025,returned,debit card,online
1320,03-12-2025,cancelled,UPI,online
1321,02-11-2025,pending,UPI,online
1322,05-07-2025,cancelled,net banking,offline
1323,27-11-2025,returned,net banking,online
1324,12-04-2025,pending,UPI,online
1325,03-11-2025,completed,credit card,online
1326,30-11-2025,completed,debit card,offline
1327,13-12-2025,completed,net banking,offline
1328,09-01-2025,completed,net banking,offline
1329,07-02-2025,returned,cash,offline
1330,24-09-2025,returned,credit card,offline
1331,16-12-2025,cancelled,debit card,online
1332,19-11-2025,pending,cash,online
1333,04-02-2025,returned,credit card,offline
1334,01-03-2025,pending,credit card,offline
1335,01-07-2025,cancelled,debit card,offline
1336,23-11-2025,completed,UPI,online
1337,17-01-2025,returned,credit card,offline
1338,02-06-2025,pending,UPI,offline
1339,10-02-2025,cancelled,credit card,online
1340,29-08-2025,completed,UPI,offline
1341,14-07-2025,pending,UPI,online
1342,25-09-2025,returned,debit card,offline
1343,08-12-2025,returned,credit card,offline
1344,14-06-2025,cancelled,credit card,online
1345,07-11-2025,returned,cash,online
1346,23-04-2025,pending,credit card,online
1347,13-11-2025,returned,net banking,offline
1348,31-05-2025,completed,cash,online
1349,20-03-2025,completed,UPI,online
1350,24-09-2025,completed,debit card,offline
1351,09-06-2025,cancelled,UPI,offline
1352,16-09-2025,returned,debit card,online
1353,24-11-2025,returned,cash,online
1354,12-01-2025,cancelled,cash,offline
1355,25-12-2025,cancelled,UPI,offline
1356,14-04-2025,completed,net banking,online
1357,27-04-2025,completed,net banking,offline
1358,16-12-2025,cancelled,credit card,online
1359,13-03-2025,pending,credit card,offline
1360,24-09-2025,returned,credit card,offline
1361,11-07-2025,cancelled,debit card,offline
1362,06-07-2025,completed,UPI,online
1363,29-05-2025,cancelled,UPI,offline
1364,13-07-2025,completed,cash,online
1365,11-01-2025,returned,debit card,online
1366,15-06-2025,cancelled,cash,online
1367,10-11-2025,pending,credit card,online
1368,17-02-2025,returned,UPI,online
1369,27-10-2025,pending,UPI,online
1370,20-01-2025,completed,cash,online
1371,16-10-2025,cancelled,net banking,online
1372,20-07-2025,returned,credit card,offline
1373,31-10-2025,cancelled,credit card,offline
1374,23-04-2025,completed,credit card,offline
1375,01-12-2025,pending,UPI,offline
1376,30-12-2025,completed,debit card,offline
1377,30-11-2025,completed,debit card,online
1378,03-10-2025,returned,net banking,offline
1379,19-12-2025,pending,credit card,offline
1380,08-09-2025,completed,net banking,online
1381,21-09-2025,completed,UPI,offline
1382,05-05-2025,pending,debit card,online
1383,05-02-2025,pending,net banking,offline
1384,02-03-2025,pending,UPI,online
1385,05-05-2025,completed,debit card,online
1386,13-08-2025,pending,credit card,online
1387,24-09-2025,completed,UPI,offline
1388,11-10-2025,returned,net banking,online
1389,20-05-2025,pending,UPI,online
1390,18-06-2025,cancelled,credit card,offline
1391,15-08-2025,returned,net banking,online
1392,01-02-2025,returned,UPI,offline
1393,16-04-2025,cancelled,debit card,online
1394,13-04-2025,completed,cash,online
1395,25-05-2025,returned,cash,offline
1396,06-03-2025,completed,cash,offline
1397,29-10-2025,completed,debit card,offline
1398,18-03-2025,completed,net banking,offline
1399,10-04-2025,cancelled,credit card,online
1400,26-07-2025,cancelled,UPI,online
1401,07-04-2025,cancelled,cash,online
1402,13-01-2025,cancelled,cash,online
1403,21-08-2025,returned,UPI,online
1404,25-11-2025,cancelled,net banking,online
1405,20-01-2025,returned,credit card,online
1406,17-02-2025,pending,net banking,offline
1407,15-08-2025,returned,cash,offline
1408,29-06-2025,cancelled,net banking,offline
1409,29-07-2025,pending,UPI,online
1410,26-02-2025,returned,net banking,online
1411,01-02-2025,returned,credit card,online
1412,28-05-2025,returned,credit card,online
1413,28-06-2025,returned,net banking,online
1414,24-09-2025,completed,UPI,online
1415,10-05-2025,returned,credit card,online
1416,19-11-2025,completed,debit card,offline
1417,08-04-2025,returned,net banking,offline
1418,20-09-2025,returned,credit card,online
1419,14-07-2025,returned,debit card,online
1420,23-06-2025,returned,UPI,offline
1421,09-07-2025,pending,cash,offline
1422,23-03-2025,pending,debit card,online
1423,23-09-2025,completed,net banking,online
1424,12-01-2025,pending,debit card,offline
1425,04-03-2025,returned,UPI,online
1426,28-11-2025,cancelled,credit card,online
1427,08-02-2025,cancelled,credit card,offline
1428,05-05-2025,cancelled,net banking,online
1429,09-01-2025,completed,debit card,offline
1430,17-01-2025,pending,net banking,online
1431,16-11-2025,cancelled,net banking,online
1432,07-06-2025,completed,credit card,online
1433,12-06-2025,cancelled,credit card,offline
1434,15-06-2025,cancelled,cash,offline
1435,05-09-2025,pending,credit card,online
1436,12-08-2025,pending,UPI,offline
1437,11-05-2025,completed,net banking,offline
1438,05-04-2025,completed,UPI,offline
1439,20-10-2025,returned,UPI,online
1440,10-04-2025,cancelled,net banking,online
1441,30-04-2025,completed,UPI,offline
1442,01-04-2025,returned,debit card,offline
1443,05-02-2025,returned,net banking,online
1444,01-02-2025,completed,credit card,offline
1445,30-05-2025,returned,credit card,online
1446,29-07-2025,cancelled,UPI,online
1447,30-04-2025,completed,UPI,online
1448,14-01-2025,cancelled,net banking,online
1449,02-03-2025,completed,cash,online
1450,26-04-2025,cancelled,net banking,offline
1451,16-07-2025,cancelled,cash,offline
1452,09-11-2025,returned,net banking,offline
1453,16-02-2025,cancelled,UPI,offline
1454,30-06-2025,returned,cash,online
1455,17-05-2025,completed,net banking,offline
1456,13-01-2025,completed,net banking,offline
1457,25-03-2025,returned,net banking,offline
1458,23-01-2025,returned,credit card,offline
1459,10-04-2025,returned,credit card,offline
1460,29-12-2025,returned,net banking,offline
1461,19-06-2025,returned,net banking,online
1462,03-12-2025,completed,credit card,offline
1463,17-10-2025,cancelled,UPI,offline
1464,10-11-2025,completed,net banking,offline
1465,05-10-2025,completed,UPI,offline
1466,29-01-2025,returned,credit card,online
1467,24-06-2025,cancelled,credit card,online
1468,27-06-2025,cancelled,credit card,offline
1469,01-09-2025,pending,net banking,online
1470,12-04-2025,cancelled,credit card,offline
1471,29-08-2025,returned,debit card,online
1472,16-06-2025,returned,cash,online
1473,09-07-2025,returned,UPI,offline
1474,14-02-2025,cancelled,debit card,offline
1475,05-07-2025,cancelled,debit card,online
1476,03-12-2025,cancelled,debit card,offline
1477,22-05-2025,completed,cash,offline
1478,28-12-2025,returned,UPI,offline
1479,18-03-2025,cancelled,debit card,offline
1480,24-03-2025,cancelled,debit card,online
1481,31-08-2025,returned,cash,online
1482,20-09-2025,completed,credit card,offline
1483,08-07-2025,cancelled,UPI,offline
1484,04-02-2025,pending,UPI,offline
1485,12-07-2025,pending,net banking,online
1486,10-09-2025,completed,debit card,offline
1487,17-01-2025,returned,UPI,online
1488,30-03-2025,cancelled,debit card,offline
1489,27-05-2025,completed,credit card,offline
1490,15-01-2025,cancelled,credit card,offline
1491,10-05-2025,pending,credit card,offline
1492,06-05-2025,pending,cash,online
1493,21-04-2025,pending,cash,online
1494,04-06-2025,returned,cash,offline
1495,24-06-2025,returned,UPI,offline
1496,13-05-2025,pending,UPI,offline
