Order_ID,Order date,order status,Payment mode,sales_chennel
1497,20-04-2025,pending,UPI,online
1498,26-08-2025,pending,UPI,offline
1499,17-10-2025,cancelled,UPI,online
1500,08-01-2025,completed,debit card,offline
1501,09-07-2025,returned,credit card,online
1502,14-02-2025,completed,debit card,online
1503,27-04-2025,cancelled,UPI,offline
1504,10-12-2025,cancelled,credit card,offline
1505,17-08-2025,returned,net banking,offline
1506,27-09-2025,pending,debit card,offline
1507,10-01-2025,cancelled,debit card,online
1508,30-03-2025,returned,debit card,online
1509,01-04-2025,pending,credit card,online
1510,02-09-2025,completed,debit card,online
1511,11-01-2025,returned,debit card,offline
1512,16-06-2025,pending,cash,online
1513,09-04-2025,cancelled,UPI,online
1514,26-06-2025,completed,cash,offline
1515,16-04-2025,cancelled,credit card,online
1516,27-08-2025,pending,cash,offline
1517,29-06-2025,completed,UPI,offline
1518,24-04-2025,returned,credit card,offline
1519,07-08-2025,completed,UPI,offline
1520,21-01-2025,cancelled,credit card,offline
1521,09-05-2025,pending,UPI,offline
1522,28-08-2025,cancelled,debit card,online
1523,04-09-2025,cancelled,cash,offline
1524,16-10-2025,cancelled,net banking,offline
1525,17-07-2025,cancelled,UPI,online
1526,04-02-2025,completed,net banking,offline
1527,24-11-2025,pending,cash,online
1528,16-06-2025,returned,net banking,online
1529,24-12-2025,returned,credit card,online
1530,25-07-2025,cancelled,credit card,offline
1531,20-02-2025,completed,cash,offline
1532,14-03-2025,completed,debit card,online
1533,16-12-2025,returned,cash,online
1534,06-08-2025,cancelled,credit card,online
1535,28-04-2025,cancelled,net banking,offline
1536,13-08-2025,completed,net banking,offline
1537,06-08-2025,returned,net banking,offline
1538,27-04-2025,cancelled,credit card,offline
1539,03-12-2025,pending,credit card,offline
1540,04-09-2025,pending,net banking,online
1541,24-02-2025,pending,debit card,online
1542,18-04-2025,completed,UPI,online
1543,18-01-2025,completed,UPI,offline
1544,05-03-2025,returned,net banking,offline
1545,13-02-2025,completed,debit card,offline
1546,28-10-2025,completed,net banking,offline
1547,12-10-2025,returned,net banking,online
1548,29-12-2025,pending,UPI,online
1549,22-11-2025,completed,credit card,online
1550,10-12-2025,completed,credit card,offline
1551,08-09-2025,returned,net banking,online
1552,23-05-2025,returned,credit card,offline
1553,04-01-2025,pending,UPI,offline
1554,30-10-2025,pending,net banking,offline
1555,09-01-2025,pending,debit card,online
1556,16-03-2025,returned,credit card,online
1557,16-03-2025,completed,UPI,online
1558,21-11-2025,returned,credit card,online
1559,06-04-2025,completed,cash,online
1560,20-12-2025,cancelled,net banking,online
1561,25-11-2025,returned,credit card,online
1562,20-02-2025,completed,net banking,offline
1563,19-07-2025,pending,debit card,online
1564,27-10-2025,returned,credit card,online
1565,13-06-2025,pending,UPI,offline
1566,16-12-2025,pending,debit card,offline
1567,09-07-2025,completed,debit card,offline
1568,17-12-2025,pending,UPI,offline
1569,20-02-2025,pending,UPI,offline
1570,28-01-2025,completed,debit card,online
1571,14-03-2025,pending,UPI,online
1572,07-01-2025,cancelled,credit card,offline
1573,23-09-2025,cancelled,UPI,offline
1574,27-05-2025,returned,debit card,offline
1575,21-02-2025,returned,credit card,offline
1576,24-08-2025,cancelled,UPI,offline
1577,26-12-2025,pending,debit card,online
1578,27-08-2025,returned,credit card,online
1579,23-07-2025,completed,net banking,offline
1580,28-08-2025,pending,net banking,offline
1581,07-12-2025,returned,UPI,offline
1582,16-04-2025,returned,net banking,offline
1583,18-04-2025,cancelled,UPI,online
1584,22-01-2025,cancelled,credit card,online
1585,20-03-2025,pending,UPI,online
1586,22-04-2025,completed,cash,online
1587,12-04-2025,pending,credit card,online
1588,22-10-2025,returned,cash,offline
1589,05-06-2025,pending,debit card,online
1590,28-08-2025,returned,UPI,offline
1591,25-03-2025,completed,cash,offline
1592,18-04-2025,returned,credit card,online
1593,29-03-2025,pending,debit card,online
1594,23-08-2025,cancelled,UPI,online
1595,19-01-2025,pending,UPI,online
1596,25-12-2025,returned,credit card,online
1597,17-11-2025,pending,credit card,offline
1598,20-07-2025,pending,cash,online
1599,19-05-2025,pending,credit card,offline
1600,27-04-2025,cancelled,credit card,offline
1601,10-01-2025,completed,debit card,offline
1602,29-04-2025,cancelled,net banking,online
1603,22-01-2025,pending,UPI,offline
1604,22-11-2025,completed,debit card,online
1605,17-11-2025,pending,cash,offline
1606,09-10-2025,cancelled,credit card,online
1607,21-09-2025,completed,net banking,online
1608,30-09-2025,completed,credit card,online
1609,10-09-2025,cancelled,net banking,online
1610,21-10-2025,returned,credit card,offline
1611,25-02-2025,completed,cash,offline
1612,16-09-2025,returned,UPI,online
1613,04-01-2025,returned,cash,online
1614,24-10-2025,cancelled,credit card,online
1615,10-08-2025,pending,cash,offline
1616,02-01-2025,cancelled,net banking,offline
1617,18-08-2025,completed,credit card,online
1618,11-02-2025,cancelled,net banking,online
1619,06-08-2025,returned,net banking,offline
1620,11-01-2025,completed,credit card,offline
1621,29-09-2025,pending,debit card,offline
1622,21-05-2025,cancelled,debit card,offline
1623,05-02-2025,completed,UPI,offline
1624,13-09-2025,completed,UPI,offline
1625,11-08-2025,returned,UPI,offline
1626,22-02-2025,returned,credit card,online
1627,29-10-2025,completed,UPI,online
1628,14-11-2025,pending,credit card,online
1629,14-06-2025,cancelled,cash,offline
1630,26-02-2025,returned,UPI,offline
1631,07-09-2025,cancelled,net banking,online
1632,17-07-2025,pending,debit card,online
1633,21-02-2025,completed,debit card,offline
1634,10-04-2025,completed,cash,offline
1635,22-03-2025,completed,net banking,offline
1636,08-05-2025,returned,net banking,offline
1637,01-04-2025,completed,credit card,offline
1638,05-04-2025,pending,debit card,offline
1639,25-01-2025,returned,net banking,offline
1640,25-05-2025,completed,cash,offline
1641,05-01-2025,pending,credit card,online
1642,18-10-2025,cancelled,debit card,online
1643,06-12-2025,returned,cash,online
1644,26-10-2025,returned,net banking,offline
1645,25-10-2025,cancelled,UPI,online
1646,10-02-2025,returned,debit card,online
1647,28-09-2025,returned,net banking,online
1648,10-07-2025,completed,credit card,online
1649,13-07-2025,returned,cash,offline
1650,08-02-2025,pending,credit card,offline
1651,20-12-2025,cancelled,UPI,online
1652,22-06-2025,pending,UPI,offline
1653,13-01-2025,returned,UPI,offline
1654,11-04-2025,completed,UPI,online
1655,13-04-2025,cancelled,credit card,offline
1656,13-04-2025,pending,UPI,online
1657,05-09-2025,pending,net banking,online
1658,21-02-2025,pending,credit card,offline
1659,05-12-2025,completed,net banking,offline
1660,31-10-2025,returned,debit card,offline
1661,03-04-2025,completed,net banking,offline
1662,06-12-2025,cancelled,debit card,offline
1663,06-05-2025,pending,debit card,online
1664,28-05-2025,cancelled,net banking,online
1665,12-06-2025,cancelled,UPI,online
1666,08-09-2025,cancelled,cash,online
1667,15-07-2025,cancelled,UPI,offline
1668,23-04-2025,pending,debit card,offline
1669,13-06-2025,cancelled,debit card,offline
1670,11-09-2025,returned,debit card,offline
1671,26-02-2025,completed,debit card,online
1672,20-05-2025,returned,credit card,offline
1673,20-09-2025,completed,net banking,offline
1674,14-03-2025,cancelled,UPI,online
1675,25-10-2025,pending,UPI,offline
1676,01-06-2025,completed,cash,online
1677,02-06-2025,completed,cash,offline
1678,28-05-2025,completed,debit card,offline
1679,08-11-2025,pending,debit card,online
1680,20-03-2025,pending,UPI,online
1681,11-08-2025,cancelled,UPI,online
1682,22-01-2025,returned,credit card,offline
1683,27-11-2025,pending,UPI,online
1684,11-08-2025,pending,UPI,online
1685,01-09-2025,completed,cash,offline
1686,13-09-2025,cancelled,net banking,offline
1687,29-10-2025,cancelled,net banking,online
1688,29-08-2025,cancelled,cash,offline
1689,28-02-2025,pending,cash,offline
1690,23-08-2025,completed,net banking,online
1691,19-02-2025,pending,cash,online
1692,06-09-2025,completed,credit card,offline
1693,06-01-2025,cancelled,UPI,offline
1694,26-02-2025,cancelled,cash,offline
1695,31-08-2025,completed,net banking,offline
1696,28-11-2025,returned,net banking,online
1697,06-07-2025,cancelled,cash,offline
1698,06-09-2025,cancelled,net banking,offline
1699,21-03-2025,cancelled,cash,online
1700,13-11-2025,cancelled,credit card,online
1701,20-06-2025,returned,credit card,online
1702,11-01-2025,returned,debit card,offline
1703,20-11-2025,cancelled,net banking,online
1704,14-12-2025,returned,debit card,online
1705,30-07-2025,returned,cash,offline
1706,21-04-2025,returned,debit card,offline
1707,22-06-2025,completed,cash,online
1708,13-03-2025,returned,cash,online
1709,09-08-2025,returned,UPI,offline
1710,27-01-2025,completed,debit card,online
1711,21-06-2025,cancelled,credit card,online
1712,29-06-2025,completed,debit card,offline
1713,17-12-2025,returned,cash,online
1714,13-08-2025,completed,UPI,online
1715,08-02-2025,returned,credit card,online
1716,01-04-2025,cancelled,debit card,offline
1717,14-12-2025,cancelled,net banking,online
1718,30-12-2025,completed,cash,online
1719,14-11-2025,cancelled,net banking,offline
1720,21-02-2025,pending,credit card,online
1721,20-10-2025,cancelled,debit card,online
1722,24-07-2025,cancelled,UPI,offline
1723,06-10-2025,completed,credit card,offline
1724,04-04-2025,pending,debit card,offline
1725,31-07-2025,completed,net banking,online
1726,21-08-2025,pending,net banking,online
1727,21-04-2025,completed,credit card,online
1728,21-03-2025,pending,UPI,online
1729,02-04-2025,returned,UPI,offline
1730,03-07-2025,completed,cash,online
1731,01-03-2025,cancelled,credit card,offline
1732,28-07-2025,pending,UPI,offline
1733,04-12-2025,cancelled,net banking,offline
1734,02-07-2025,completed,debit card,offline
1735,11-02-2025,pending,net banking,offline
1736,16-12-2025,completed,debit card,offline
1737,16-08-2025,completed,debit card,offline
1738,08-01-2025,pending,UPI,online
1739,15-12-2025,completed,UPI,offline
1740,25-05-2025,completed,credit card,online
1741,09-02-2025,returned,net banking,online
1742,05-10-2025,pending,UPI,online
1743,08-09-2025,returned,UPI,online
1744,17-02-2025,returned,cash,offline
1745,07-02-2025,pending,UPI,offline
1746,22-04-2025,cancelled,debit card,online
1747,26-10-2025,cancelled,credit card,online
1748,31-01-2025,pending,credit card,offline
1749,25-01-2025,pending,net banking,offline
1750,15-08-2025,cancelled,debit card,offline
1751,20-09-2025,returned,cash,offline
1752,23-05-2025,cancelled,UPI,online
1753,21-04-2025,cancelled,credit card,online
1754,18-05-2025,pending,debit card,offline
1755,05-02-2025,returned,cash,online
1756,29-11-2025,cancelled,debit card,online
1757,09-04-2025,completed,debit card,offline
1758,26-11-2025,pending,credit card,offline
1759,28-01-2025,pending,credit card,online
1760,25-10-2025,pending,net banking,offline
1761,21-01-2025,completed,debit card,offline
1762,14-07-2025,pending,UPI,online
1763,18-10-2025,completed,UPI,online
1764,28-02-2025,completed,cash,online
1765,16-12-2025,completed,net banking,online
1766,10-05-2025,pending,cash,offline
1767,26-04-2025,cancelled,debit card,offline
1768,02-02-2025,returned,cash,online
1769,08-12-2025,completed,net banking,online
1770,11-04-2025,completed,cash,offline
1771,01-11-2025,completed,credit card,offline
1772,21-04-2025,cancelled,cash,online
1773,12-08-2025,cancelled,net banking,online
1774,27-11-2025,completed,credit card,offline
1775,16-03-2025,completed,cash,online
1776,30-11-2025,completed,credit card,offline
1777,11-02-2025,returned,debit card,online
1778,29-09-2025,pending,cash,offline
1779,31-07-2025,cancelled,debit card,online
1780,15-09-2025,returned,net banking,offline
1781,16-06-2025,completed,cash,online
1782,01-11-2025,cancelled,UPI,online
1783,13-04-2025,cancelled,credit card,offline
1784,26-08-2025,pending,UPI,offline
1785,10-03-2025,pending,net banking,online
1786,13-05-2025,cancelled,UPI,online
1787,18-07-2025,returned,UPI,online
1788,20-12-2025,pending,cash,online
1789,20-10-2025,pending,cash,offline
1790,24-02-2025,returned,debit card,online
1791,10-05-2025,pending,UPI,offline
1792,08-12-2025,cancelled,UPI,online
1793,06-09-2025,completed,debit card,offline
1794,03-04-2025,cancelled,UPI,online
1795,26-02-2025,returned,net banking,offline
1796,27-07-2025,pending,net banking,offline
1797,11-09-2025,cancelled,credit card,offline
1798,20-02-2025,cancelled,cash,online
1799,14-06-2025,cancelled,net banking,online
1800,02-09-2025,returned,cash,online
1801,08-08-2025,completed,credit card,offline
1802,11-10-2025,completed,net banking,online
1803,21-05-2025,returned,cash,offline
1804,18-09-2025,completed,UPI,offline
1805,16-03-2025,pending,UPI,online
1806,13-10-2025,returned,debit card,offline
1807,03-01-2025,returned,credit card,online
1808,02-11-2025,cancelled,net banking,online
1809,08-06-2025,completed,cash,offline
1810,26-06-2025,cancelled,debit card,offline
1811,04-08-2025,pending,UPI,offline
1812,12-02-2025,returned,net banking,offline
1813,14-09-2025,pending,debit card,online
1814,09-11-2025,pending,net banking,offline
1815,24-01-2025,cancelled,UPI,offline
1816,28-09-2025,cancelled,cash,online
1817,04-08-2025,returned,UPI,online
1818,31-08-2025,pending,credit card,offline
1819,21-07-2025,pending,credit card,offline
1820,30-06-2025,returned,cash,online
1821,08-02-2025,returned,cash,offline
1822,14-05-2025,pending,UPI,online
1823,07-01-2025,completed,net banking,offline
1824,14-06-2025,cancelled,cash,online
1825,05-03-2025,pending,net banking,online
1826,18-10-2025,cancelled,net banking,offline
1827,14-07-2025,pending,net banking,offline
1828,09-02-2025,cancelled,cash,offline
1829,09-03-2025,returned,credit card,online
1830,01-01-2025,returned,credit card,offline
1831,17-02-2025,cancelled,UPI,offline
1832,23-01-2025,pending,UPI,online
1833,24-07-2025,returned,debit card,offline
1834,17-01-2025,returned,debit card,offline
1835,02-09-2025,completed,UPI,offline
1836,12-05-2025,pending,UPI,offline
1837,06-05-2025,completed,UPI,offline
1838,03-02-2025,pending,credit card,offline
1839,09-03-2025,returned,credit card,online
1840,25-05-2025,returned,net banking,offline
1841,17-06-2025,cancelled,cash,offline
1842,13-06-2025,returned,net banking,offline
1843,18-11-2025,completed,UPI,offline
1844,16-10-2025,pending,debit card,online
1845,16-06-2025,cancelled,net banking,offline
1846,31-05-2025,cancelled,debit card,offline
1847,25-09-2025,completed,net banking,online
1848,01-03-2025,pending,UPI,online
1849,29-10-2025,pending,UPI,online
1850,14-11-2025,cancelled,credit card,online
1851,27-09-2025,completed,UPI,online
1852,18-11-2025,pending,UPI,online
1853,04-11-2025,pending,debit card,online
1854,06-06-2025,pending,UPI,offline
1855,31-10-2025,cancelled,debit card,offline
1856,08-06-2025,cancelled,UPI,offline
1857,04-09-2025,pending,UPI,offline
1858,17-02-2025,pending,net banking,offline
1859,24-03-2025,cancelled,debit card,offline
1860,08-10-2025,pending,cash,online
1861,04-07-2025,completed,UPI,online
1862,15-04-2025,pending,debit card,online
1863,30-07-2025,cancelled,UPI,offline
1864,08-09-2025,pending,UPI,offline
1865,23-02-2025,cancelled,UPI,offline
1866,14-07-2025,cancelled,cash,online
1867,02-03-2025,completed,UPI,online
1868,29-01-2025,completed,UPI,offline
1869,26-01-2025,completed,cash,offline
1870,27-10-2025,pending,debit card,online
1871,02-08-2025,pending,cash,offline
1872,12-05-2025,cancelled,cash,offline
1873,02-04-2025,returned,cash,online
1874,23-10-2025,pending,debit card,offline
1875,14-02-2025,returned,net banking,online
1876,27-05-2025,pending,UPI,offline
1877,28-12-2025,pending,cash,online
1878,10-11-2025,completed,UPI,online
1879,09-11-2025,returned,debit card,online
1880,21-05-2025,pending,cash,offline
1881,15-02-2025,pending,credit card,online
1882,10-05-2025,completed,credit card,offline
1883,22-12-2025,cancelled,UPI,offline
1884,22-07-2025,completed,cash,offline
1885,03-07-2025,completed,cash,offline
1886,02-04-2025,cancelled,UPI,offline
1887,21-06-2025,cancelled,credit card,offline
1888,19-12-2025,pending,net banking,offline
1889,16-02-2025,pending,UPI,online
1890,15-04-2025,cancelled,debit card,online
1891,15-03-2025,returned,UPI,online
1892,03-05-2025,completed,debit card,online
1893,19-02-2025,pending,debit card,offline
1894,15-08-2025,pending,UPI,online
1895,03-12-2025,completed,UPI,online
1896,23-04-2025,pending,cash,online
1897,18-11-2025,returned,debit card,online
1898,29-11-2025,pending,net banking,offline
1899,15-06-2025,returned,debit card,offline
1900,10-04-2025,pending,UPI,offline
1901,21-04-2025,cancelled,net banking,offline
1902,19-05-2025,pending,debit card,online
1903,14-07-2025,pending,UPI,online
1904,16-11-2025,returned,credit card,online
1905,26-06-2025,cancelled,credit card,offline
1906,18-07-2025,returned,cash,online
1907,10-02-2025,completed,net banking,online
1908,21-01-2025,pending,cash,online
1909,06-05-2025,completed,UPI,online
1910,17-03-2025,pending,net banking,offline
1911,22-05-2025,completed,UPI,online
1912,05-03-2025,cancelled,debit card,online
1913,01-08-2025,pending,debit card,offline
1914,13-10-2025,cancelled,debit card,online
1915,12-04-2025,cancelled,UPI,offline
1916,18-09-2025,pending,credit card,online
1917,15-08-2025,returned,net banking,offline
1918,22-02-2025,cancelled,cash,offline
1919,04-04-2025,returned,UPI,offline
1920,12-01-2025,pending,net banking,online
1921,17-10-2025,cancelled,cash,online
1922,30-11-2025,completed,cash,online
1923,14-02-2025,returned,debit card,offline
1924,11-05-2025,pending,debit card,offline
1925,08-08-2025,pending,net banking,online
1926,05-01-2025,completed,debit card,online
1927,02-02-2025,pending,net banking,online
1928,25-05-2025,completed,cash,online
1929,27-03-2025,completed,credit card,offline
1930,19-09-2025,completed,credit card,offline
1931,12-03-2025,pending,cash,online
1932,28-02-2025,returned,cash,online
1933,12-01-2025,completed,net banking,online
1934,13-10-2025,pending,UPI,offline
1935,17-01-2025,cancelled,debit card,offline
1936,26-09-2025,completed,net banking,offline
1937,16-10-2025,pending,cash,online
1938,23-01-2025,cancelled,credit card,online
1939,04-09-2025,cancelled,net banking,offline
1940,24-04-2025,cancelled,net banking,offline
1941,27-06-2025,pending,UPI,online
1942,03-06-2025,cancelled,UPI,online
1943,13-11-2025,completed,credit card,offline
1944,17-04-2025,pending,UPI,online
1945,31-03-2025,completed,debit card,online
1946,22-09-2025,completed,debit card,offline
1947,25-06-2025,pending,credit card,offline
1948,23-07-2025,cancelled,cash,online
1949,20-04-2025,pending,cash,online
1950,26-02-2025,cancelled,debit card,online
1951,02-07-2025,returned,cash,offline
1952,21-08-2025,returned,net banking,offline
1953,03-07-2025,cancelled,credit card,offline
1954,29-10-2025,pending,cash,online
1955,23-08-2025,returned,debit card,online
1956,19-03-2025,returned,cash,offline
1957,19-01-2025,pending,cash,offline
1958,01-09-2025,returned,net banking,online
1959,08-02-2025,pending,UPI,online
1960,17-01-2025,pending,net banking,offline
1961,11-01-2025,cancelled,credit card,offline
1962,04-05-2025,pending,net banking,offline
1963,12-10-2025,returned,credit card,online
1964,27-04-2025,returned,UPI,offline
1965,17-11-2025,cancelled,debit card,online
1966,05-10-2025,cancelled,cash,offline
1967,25-03-2025,returned,UPI,offline
1968,02-02-2025,completed,credit card,online
1969,28-02-2025,completed,UPI,online
1970,07-08-2025,completed,UPI,offline
1971,11-01-2025,returned,net banking,online
1972,24-10-2025,cancelled,cash,online
1973,25-12-2025,returned,credit card,offline
1974,21-04-2025,completed,debit card,offline
1975,14-03-2025,pending,credit card,online
1976,05-04-2025,pending,net banking,offline
1977,12-09-2025,cancelled,net banking,offline
1978,13-05-2025,completed,cash,offline
1979,19-11-2025,pending,cash,offline
1980,26-10-2025,completed,net banking,online
1981,10-01-2025,returned,net banking,offline
1982,29-09-2025,returned,debit card,online
1983,01-01-2025,returned,cash,online
1984,23-07-2025,returned,debit card,offline
1985,03-12-2025,pending,net banking,offline
1986,16-10-2025,completed,cash,offline
1987,29-10-2025,pending,UPI,online
1988,30-05-2025,pending,UPI,online
1989,04-10-2025,pending,cash,offline
1990,28-09-2025,cancelled,UPI,online
1991,25-12-2025,cancelled,UPI,offline
1992,17-01-2025,returned,credit card,online
1993,02-01-2025,completed,credit card,online
1994,05-05-2025,completed,credit card,online
1995,11-10-2025,pending,debit card,online
1996,16-05-2025,pending,net banking,offline
1997,30-01-2025,pending,cash,online
1998,23-09-2025,cancelled,cash,offline
1999,08-03-2025,pending,net banking,offline
2000,19-04-2025,cancelled,UPI,offline
